Fips,Lat,Long
13001,31,-82
13003,31,-82
13005,31,-82
13007,31,-84
13009,33,-83
13011,34,-83
13013,33,-83
13015,34,-84
13017,31,-83
13019,31,-83
13021,32,-83
13023,32,-83
13025,31,-81
13027,30,-83
13029,32,-81
13031,32,-81
13033,33,-82
13035,33,-83
13037,31,-84
13039,30,-81
13043,32,-82
13045,33,-85
13047,34,-85
13049,30,-82
13051,32,-81
13053,32,-84
13055,34,-85
13057,34,-84
13059,33,-83
13061,31,-84
13063,33,-84
13065,30,-82
13067,33,-84
13069,31,-82
13071,31,-83
13073,33,-82
13075,31,-83
13077,33,-84
13079,32,-83
13081,31,-83
13083,34,-85
13085,34,-84
13087,30,-84
13089,33,-84
13091,32,-83
13093,32,-83
13095,31,-84
13097,33,-84
13099,31,-84
13101,30,-82
13103,32,-81
13105,34,-82
13107,32,-82
13109,32,-81
13111,34,-84
13113,33,-84
13115,34,-85
13117,34,-84
13119,34,-83
13121,33,-84
13123,34,-84
13125,33,-82
13127,31,-81
13129,34,-84
13131,30,-84
13133,33,-83
13135,33,-84
13137,34,-83
13139,34,-83
13141,33,-83
13143,33,-85
13145,32,-84
13147,34,-82
13149,33,-85
13151,33,-84
13153,32,-83
13155,31,-83
13157,34,-83
13159,33,-83
13161,31,-82
13163,33,-82
13165,32,-81
13167,32,-82
13169,33,-83
13171,33,-84
13173,31,-83
13175,32,-82
13177,31,-84
13179,31,-81
13181,33,-82
13183,31,-81
13185,30,-83
13187,34,-84
13189,33,-82
13191,31,-81
13193,32,-84
13195,34,-83
13197,32,-84
13199,33,-84
13201,31,-84
13205,31,-84
13207,33,-83
13209,32,-82
13211,33,-83
13213,34,-84
13215,32,-84
13217,33,-83
13219,33,-83
13221,33,-83
13223,33,-84
13225,32,-83
13227,34,-84
13229,31,-82
13231,33,-84
13233,34,-85
13235,32,-83
13237,33,-83
13239,31,-85
13241,34,-83
13243,31,-84
13245,33,-82
13247,33,-84
13249,32,-84
13251,32,-81
13253,30,-84
13255,33,-84
13257,34,-83
13259,32,-84
13261,32,-84
13263,32,-84
13265,33,-82
13267,32,-82
13269,32,-84
13271,31,-82
13273,31,-84
13275,30,-83
13277,31,-83
13279,32,-82
13281,34,-83
13283,32,-82
13285,33,-85
13287,31,-83
13289,32,-83
13291,34,-83
13293,32,-84
13295,34,-85
13297,33,-83
13299,31,-82
13301,33,-82
13303,32,-82
13305,31,-81
13307,32,-84
13309,32,-82
13311,34,-83
13313,34,-84
13315,31,-83
13317,33,-82
13319,32,-83
13321,31,-83
47001,36,-84
47003,35,-86
47005,36,-88
47007,35,-85
47009,35,-83
47011,35,-84
47013,36,-84
47015,35,-86
47017,35,-88
47019,36,-82
47021,36,-87
47023,35,-88
47025,36,-83
47027,36,-85
47029,35,-83
47031,35,-86
47033,35,-89
47035,35,-84
47037,36,-86
47039,35,-88
47041,35,-85
47043,36,-87
47045,36,-89
47047,35,-89
47049,36,-84
47051,35,-86
47053,35,-88
47055,35,-87
47057,36,-83
47059,36,-82
47061,35,-85
47063,36,-83
47065,35,-85
47067,36,-83
47069,35,-88
47071,35,-88
47073,36,-82
47075,35,-89
47077,35,-88
